model,accuracy,precision,recall,f1_score,tp,fp,tn,fn,sub,task,session,target_label,tmin,tmax,decim,low pass,high pass,clip_percentile,baseline_correction,time_offset,train_data_balanced,test_data_balanced,description
lda,0.528228423,0.518518519,0.790395847,0.62622108,1218,1131,410,323,1,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 1, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced no clip, no baseline correction"
lda,0.506489293,0.504177109,0.783257625,0.613468869,1207,1187,354,334,2,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 2, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.511356262,0.507276507,0.791693705,0.618347694,1220,1185,356,321,4,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 4, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.518818949,0.512298558,0.783906554,0.619646063,1208,1150,391,333,5,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 5, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.503893576,0.502506266,0.780661908,0.611435832,1203,1191,350,338,6,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 6, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.507138222,0.50455298,0.791044776,0.616123326,1219,1197,344,322,7,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 7, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.511680727,0.507531381,0.787151201,0.617145764,1213,1177,364,328,8,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 8, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.513951979,0.509022241,0.787151201,0.618246687,1213,1170,371,328,9,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 9, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.512654121,0.508224378,0.781959766,0.61605317,1205,1166,375,336,10,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 10, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.540558079,0.526743688,0.798831927,0.634863332,1231,1106,435,310,11,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 11, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.524010383,0.515811966,0.783257625,0.622004638,1207,1133,408,334,13,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 13, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.517845555,0.511396602,0.800778715,0.624178048,1234,1179,362,307,14,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 14, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.509733939,0.506404782,0.76963011,0.610867886,1186,1156,385,355,15,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 15, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.519467878,0.512345679,0.807916937,0.627046084,1245,1185,356,296,17,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 17, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.514600909,0.50944188,0.78780013,0.618756371,1214,1169,372,327,18,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 18, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.512005191,0.50778292,0.783257625,0.616130679,1207,1170,371,334,19,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 19, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.504542505,0.502956081,0.772874757,0.609363008,1191,1177,364,350,22,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 22, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.506164828,0.503996634,0.777417262,0.611536498,1198,1179,362,343,23,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 23, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.522063595,0.514261745,0.795587281,0.624713376,1226,1158,383,315,24,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 24, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.526930565,0.517973149,0.776119403,0.621298701,1196,1113,428,345,25,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 25, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.546398443,0.531345901,0.786502271,0.63422292,1212,1069,472,329,26,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 26, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.512654121,0.508135169,0.790395847,0.618588116,1218,1179,362,323,27,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 27, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, test data balanced, no clip, no baseline correction"
lda,0.51759437,0.517571885,0.518234165,0.517902813,810,755,808,753,1,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 1, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.504158669,0.504039776,0.51887396,0.511349306,811,798,765,752,2,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 2, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.495521433,0.495586381,0.502879079,0.499206097,786,800,763,777,4,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 4, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.496801024,0.496693122,0.480486244,0.488455285,751,761,802,812,5,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 5, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.51215611,0.512226512,0.509277031,0.510747514,796,758,805,767,6,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 6, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.511516315,0.511378003,0.51759437,0.514467409,809,773,790,754,7,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 7, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.519833653,0.519820972,0.520153551,0.519987208,813,751,812,750,8,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 8, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.495201536,0.495126706,0.487523992,0.491295938,762,777,786,801,9,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 9, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
